Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Batterham, P.J., Brewer, J.L., Tjhin, A., Sunderland, M., Carragher, N., Calear, A.L.","8848851000;16068083000;56611888100;56363553500;24467456900;28767584600;","Systematic item selection process applied to developing item pools for assessing multiple mental health problems",2015,"Journal of Clinical Epidemiology","68","8",,"913","919",,12,"10.1016/j.jclinepi.2015.03.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933177692&doi=10.1016%2fj.jclinepi.2015.03.022&partnerID=40&md5=0e937031b836126e6471eee34ebe3bfd",Article,"Final","",Scopus,2-s2.0-84933177692
"Crome, E., Grove, R., Baillie, A.J., Sunderland, M., Teesson, M., Slade, T.","36604145600;35093986300;8068153800;56363553500;7004157315;6701447547;","DSM-IV and DSM-5 social anxiety disorder in the Australian community",2015,"Australian and New Zealand Journal of Psychiatry","49","3",,"227","235",,33,"10.1177/0004867414546699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923326723&doi=10.1177%2f0004867414546699&partnerID=40&md5=cf2bce34302c0dd7bd492a2f90f3d658",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84923326723
"Mewton, L., Hobbs, M.J., Sunderland, M., Newby, J., Andrews, G.","24462333300;35483913400;56363553500;36904822100;7202160748;","Reductions in the internalising construct following internet-delivered treatment for anxiety and depression in primary care",2014,"Behaviour Research and Therapy","63",,,"132","138",,6,"10.1016/j.brat.2014.10.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910604924&doi=10.1016%2fj.brat.2014.10.001&partnerID=40&md5=d2ea55ce4faeee59dad3f5fbdcb54edf",Article,"Final","",Scopus,2-s2.0-84910604924
"Mcketin, R., Chalmers, J., Sunderland, M., Bright, D.A.","6602587507;30367561900;56363553500;7006280415;","Recreational drug use and binge drinking: Stimulant but not cannabis intoxication is associated with excessive alcohol consumption",2014,"Drug and Alcohol Review","33","4",,"436","445",,18,"10.1111/dar.12147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904393077&doi=10.1111%2fdar.12147&partnerID=40&md5=57b50ca65f0014d41a77dfe0de7138ae",Article,"Final","",Scopus,2-s2.0-84904393077
"Sunderland, M., Chalmers, J., Mcketin, R., Bright, D.","56363553500;30367561900;6602587507;7006280415;","Typologies of alcohol consumption on a saturday night among young adults",2014,"Alcoholism: Clinical and Experimental Research","38","6",,"1745","1752",,9,"10.1111/acer.12400","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901935570&doi=10.1111%2facer.12400&partnerID=40&md5=4bd47991df33999880aaf03f5c724047",Article,"Final","",Scopus,2-s2.0-84901935570
"Mewton, L., Sachdev, P., Anderson, T., Sunderland, M., Andrews, G.","24462333300;7102284091;14017595300;56363553500;7202160748;","Demographic, clinical, and lifestyle correlates of subjective memory complaints in the Australian population",2014,"American Journal of Geriatric Psychiatry","22","11",,"1222","1232",,31,"10.1016/j.jagp.2013.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927975074&doi=10.1016%2fj.jagp.2013.04.004&partnerID=40&md5=72bf8d71afb13f4a874be14718d9c419",Article,"Final","",Scopus,2-s2.0-84927975074
"Wong, N., Kady, L., Mewton, L., Sunderland, M., Andrews, G.","55207070300;56270264200;24462333300;56363553500;7202160748;","Preventing anxiety and depression in adolescents: A randomised controlled trial of two school based Internet-delivered cognitive behavioural therapy programmes",2014,"Internet Interventions","1","2",,"90","94",,28,"10.1016/j.invent.2014.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904252008&doi=10.1016%2fj.invent.2014.05.004&partnerID=40&md5=44a6bdc2cdc5cd12ac05b20033369066",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-84904252008
"Sunderland, M., Carragher, N., Buchan, H., Batterham, P.J., Slade, T.","56363553500;24467456900;57192363537;8848851000;6701447547;","Comparing profiles of mental disorder across birth cohorts: Results from the 2007 Australian National Survey of Mental Health and Wellbeing",2014,"Australian and New Zealand Journal of Psychiatry","48","5",,"452","463",,8,"10.1177/0004867413512382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899859413&doi=10.1177%2f0004867413512382&partnerID=40&md5=67f0800bd5297f4cbc49fda80fa9b40c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84899859413
"Buchan, H., Sunderland, M., Carragher, N., Batterham, P., Slade, T.","57192363537;56363553500;24467456900;8848851000;6701447547;","Investigating age-related differences in responses to screening items for internalising disorders in three national surveys",2014,"Journal of Affective Disorders","152-154","1",,"229","236",,2,"10.1016/j.jad.2013.09.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889082249&doi=10.1016%2fj.jad.2013.09.015&partnerID=40&md5=214dbad51914e81ef985a80d4792da70",Article,"Final","",Scopus,2-s2.0-84889082249
"Rhebergen, D., Van Der Steenstraten, I.M., Sunderland, M., De Graaf, R., Ten Have, M., Lamers, F., Penninx, B.W.J.H., Andrews, G.","24339498800;6507060171;56363553500;7006177458;6603667511;36497157200;55800249300;7202160748;","An examination of generalized anxiety disorder and dysthymic disorder by latent class analysis",2014,"Psychological Medicine","44","8",,"1701","1712",,9,"10.1017/S0033291713002225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889887150&doi=10.1017%2fS0033291713002225&partnerID=40&md5=6bfca4f10a4fdea619ad28c0ad0f8377",Article,"Final","",Scopus,2-s2.0-84889887150
"Sunderland, M., Mahoney, A., Andrews, G.","56363553500;7005550402;7202160748;","Erratum: Investigating the factor structure of the Kessler psychological distress scale in community and clinical samples of the Australian population (Journal of Psychopathology (2012) 34 (253-259) DOI:10.1007/s10862-012-9276-7)",2013,"Journal of Psychopathology and Behavioral Assessment","35","4",,"603","604",,,"10.1007/s10862-013-9390-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888180967&doi=10.1007%2fs10862-013-9390-1&partnerID=40&md5=58b6f640d3422c67357d0292f9551e1d",Erratum,"Final","All Open Access, Bronze",Scopus,2-s2.0-84888180967
"Sunderland, M., Carragher, N., Wong, N., Andrews, G.","56363553500;24467456900;55207070300;7202160748;","Factor mixture analysis of DSM-IV symptoms of major depression in a treatment seeking clinical population",2013,"Comprehensive Psychiatry","54","5",,"474","483",,8,"10.1016/j.comppsych.2012.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879112460&doi=10.1016%2fj.comppsych.2012.12.011&partnerID=40&md5=74bf671ad28632d7c7bec75929aaf423",Article,"Final","",Scopus,2-s2.0-84879112460
"Matthew-Simmons, F., Sunderland, M., Ritter, A.","36761337800;56363553500;7102455004;","Exploring the existence of drug policy 'ideologies' in Australia",2013,"Drugs: Education, Prevention and Policy","20","3",,"258","267",,9,"10.3109/09687637.2012.755494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877889792&doi=10.3109%2f09687637.2012.755494&partnerID=40&md5=c20797b5c682084f5f031e4162dc8e91",Article,"Final","",Scopus,2-s2.0-84877889792
"Sunderland, M., Newby, J.M., Andrews, G.","56363553500;36904822100;7202160748;","Health anxiety in Australia: Prevalence, comorbidity, disability and service use",2013,"British Journal of Psychiatry","202","1",,"56","61",,114,"10.1192/bjp.bp.111.103960","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872169605&doi=10.1192%2fbjp.bp.111.103960&partnerID=40&md5=847e61e14d24c4d87169b195725a179c",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84872169605
"Sunderland, M., Slade, T., Carragher, N., Batterham, P., Buchan, H.","56363553500;6701447547;24467456900;8848851000;57192363537;","Age-related differences in internalizing psychopathology amongst the australian general population",2013,"Journal of Abnormal Psychology","122","4",,"1010","1020",,6,"10.1037/a0034562","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890930963&doi=10.1037%2fa0034562&partnerID=40&md5=eb84b045d4a09034943a862a9d9b36f3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84890930963
"Anderson, T.M., Sunderland, M., Andrews, G., Titov, N., Dear, B.F., Sachdev, P.S.","14017595300;56363553500;7202160748;57208160990;26032030100;7102284091;","The 10-item kessler psychological distress scale (K10) as a screening instrument in older individuals",2013,"American Journal of Geriatric Psychiatry","21","7",,"596","606",,35,"10.1016/j.jagp.2013.01.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027943001&doi=10.1016%2fj.jagp.2013.01.009&partnerID=40&md5=1efb12122177fe7fc3a98c91e3beac80",Article,"Final","",Scopus,2-s2.0-85027943001
"Sunderland, M., Hobbs, M.J., Andrews, G., Craske, M.G.","56363553500;35483913400;7202160748;7005445441;","Assessing DSM-IV symptoms of panic attack in the general population: An item response analysis",2012,"Journal of Affective Disorders","143","1-3",,"187","195",,6,"10.1016/j.jad.2012.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869502159&doi=10.1016%2fj.jad.2012.06.001&partnerID=40&md5=0144cede3aacd7478a1aeb054a56b8de",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84869502159
"Sunderland, M., Slade, T., Andrews, G.","56363553500;6701447547;7202160748;","Developing a short-form structured diagnostic interview for common mental disorders using signal detection theory",2012,"International Journal of Methods in Psychiatric Research","21","4",,"247","257",,7,"10.1002/mpr.1373","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870489125&doi=10.1002%2fmpr.1373&partnerID=40&md5=da087a3b01e8f9bdfce11be0da9c39c9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84870489125
"Hilvert-Bruce, Z., Rossouw, P.J., Wong, N., Sunderland, M., Andrews, G.","55207378000;55253737500;55207070300;56363553500;7202160748;","Adherence as a determinant of effectiveness of internet cognitive behavioural therapy for anxiety and depressive disorders",2012,"Behaviour Research and Therapy","50","7-8",,"463","468",,93,"10.1016/j.brat.2012.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862332394&doi=10.1016%2fj.brat.2012.04.001&partnerID=40&md5=3851dd1b433f5333befd5e7a4ff7a17f",Article,"Final","",Scopus,2-s2.0-84862332394
"Laurens, K.R., Hobbs, M.J., Sunderland, M., Green, M.J., Mould, G.L.","6602372494;35483913400;56363553500;36135532800;35741277800;","Psychotic-like experiences in a community sample of 8000 children aged 9 to 11 years: An item response theory analysis",2012,"Psychological Medicine","42","7",,"1495","1506",,99,"10.1017/S0033291711002108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861450931&doi=10.1017%2fS0033291711002108&partnerID=40&md5=588c26549eb347c993baf10d20e84c7e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84861450931
"Sunderland, M., Wong, N., Hilvert-Bruce, Z., Andrews, G.","56363553500;55207070300;55207378000;7202160748;","Investigating trajectories of change in psychological distress amongst patients with depression and generalised anxiety disorder treated with internet cognitive behavioural therapy",2012,"Behaviour Research and Therapy","50","6",,"374","380",,45,"10.1016/j.brat.2012.03.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860565833&doi=10.1016%2fj.brat.2012.03.005&partnerID=40&md5=502078e67ecaa83b720d9a89acaf067a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84860565833
"Peters, L., Sunderland, M., Andrews, G., Rapee, R.M., Mattick, R.P.","7202838402;56363553500;7202160748;7007161151;56962788900;","Development of a short form Social Interaction Anxiety (SIAS) and Social Phobia Scale (SPS) using nonparametric item response theory: The SIAS-6 and the SPS-6",2012,"Psychological Assessment","24","1",,"66","76",,100,"10.1037/a0024544","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863091471&doi=10.1037%2fa0024544&partnerID=40&md5=311d732c497758414291c86661458067",Article,"Final","",Scopus,2-s2.0-84863091471
"Sunderland, M., Hobbs, M.J., Anderson, T.M., Andrews, G.","56363553500;35483913400;14017595300;7202160748;","Psychological distress across the lifespan: Examining age-related item bias in the Kessler 6 Psychological Distress Scale",2012,"International Psychogeriatrics","24","2",,"231","242",,19,"10.1017/S1041610211001852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555190941&doi=10.1017%2fS1041610211001852&partnerID=40&md5=a886c73750a1947949030010bf5ad374",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84555190941
"Sunderland, M., Mahoney, A., Andrews, G.","56363553500;7005550402;7202160748;","Investigating the factor structure of the Kessler Psychological Distress Scale in community and clinical samples of the Australian population",2012,"Journal of Psychopathology and Behavioral Assessment","34","2",,"253","259",,27,"10.1007/s10862-012-9276-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863982077&doi=10.1007%2fs10862-012-9276-7&partnerID=40&md5=b1aa4b05fea4303d9918a20e62d2038a",Article,"Final","",Scopus,2-s2.0-84863982077
"Sunderland, M., Slade, T., Stewart, G., Andrews, G.","56363553500;6701447547;57213363103;7202160748;","Estimating the prevalence of DSM-IV mental illness in the Australian general population using the Kessler Psychological Distress Scale",2011,"Australian and New Zealand Journal of Psychiatry","45","10",,"880","889",,25,"10.3109/00048674.2011.606785","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053955458&doi=10.3109%2f00048674.2011.606785&partnerID=40&md5=1f50e5006d66dac76eea7a44229c489c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80053955458
"Dear, B.F., Titov, N., Sunderland, M., McMillan, D., Anderson, T., Lorian, C., Robinson, E.","26032030100;57208160990;56363553500;7201699631;14017595300;36489878600;57197538363;","Psychometric comparison of the Generalized Anxiety Disorder Scale-7 and the Penn State Worry Questionnaire for measuring response during treatment of Generalised Anxiety Disorder",2011,"Cognitive Behaviour Therapy","40","3",,"216","227",,129,"10.1080/16506073.2011.582138","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052239417&doi=10.1080%2f16506073.2011.582138&partnerID=40&md5=980c817c91b2f2193a089e363e2efde6",Article,"Final","",Scopus,2-s2.0-80052239417
"Sunderland, M., Andrews, G., Slade, T., Peters, L.","56363553500;7202160748;6701447547;7202838402;","Measuring the level of diagnostic concordance and discordance between modules of the CIDI-Short Form and the CIDI-Auto 2.1",2011,"Social Psychiatry and Psychiatric Epidemiology","46","8",,"775","785",,9,"10.1007/s00127-010-0247-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051800933&doi=10.1007%2fs00127-010-0247-6&partnerID=40&md5=dcd1745944b0ca3741bec5f65734dbc0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80051800933
"Titov, N., Dear, B.F., McMillan, D., Anderson, T., Zou, J., Sunderland, M.","57208160990;26032030100;7201699631;14017595300;42263359300;56363553500;","Psychometric comparison of the PHQ-9 and BDI-II for measuring response during treatment of depression",2011,"Cognitive Behaviour Therapy","40","2",,"126","136",,147,"10.1080/16506073.2010.550059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960052128&doi=10.1080%2f16506073.2010.550059&partnerID=40&md5=8f6b3ef1753775e5cd591b7a9a2e50ca",Article,"Final","",Scopus,2-s2.0-79960052128
"Sunderland, M., Mewton, L., Slade, T., Baillie, A.J.","56363553500;24462333300;6701447547;8068153800;","Investigating differential symptom profiles in major depressive episode with and without generalized anxiety disorder: True co-morbidity or symptom similarity?",2010,"Psychological Medicine","40","7",,"1113","1123",,23,"10.1017/S0033291709991590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956625523&doi=10.1017%2fS0033291709991590&partnerID=40&md5=8ff98f19f2f9355820873288b0d36a2b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77956625523
"Andrews, G., Sunderland, M., Kemp, A.","7202160748;56363553500;35748811900;","Erratum: The consistency of diagnostic thresholds in DSM-V (Australian and New Zealand Journal of Psychiatry (2010) 44: 4 (309-313) DOI: 10.3109/00048670903487241)",2010,"Australian and New Zealand Journal of Psychiatry","44","6",,"583","",,,"10.1080/00048674.2010.488931","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952852083&doi=10.1080%2f00048674.2010.488931&partnerID=40&md5=ea7424d30446e4e90d98cee84e7935b2",Erratum,"Final","All Open Access, Bronze",Scopus,2-s2.0-77952852083
"Slade, T., Sunderland, M.","6701447547;56363553500;","Quantifying point prevalence of major depressive episode using lifetime structured diagnostic interviews",2010,"Journal of Affective Disorders","121","1-2",,"39","44",,2,"10.1016/j.jad.2009.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449135227&doi=10.1016%2fj.jad.2009.05.011&partnerID=40&md5=495736c69d217260a2fa0e8c4f4c987c",Article,"Final","",Scopus,2-s2.0-72449135227
"Andrews, G., Sunderland, M., Kemp, A.","7202160748;56363553500;35748811900;","Consistency of diagnostic thresholds in DSM-V",2010,"Australian and New Zealand Journal of Psychiatry","44","4",,"309","313",,7,"10.3109/00048670903487241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949891108&doi=10.3109%2f00048670903487241&partnerID=40&md5=d9cc7f871f74280d32d106e2c1bf895f",Article,"Final","",Scopus,2-s2.0-77949891108
"Andrews, G., Kemp, A., Sunderland, M., von Korff, M., Ustun, T.B.","7202160748;35748811900;56363553500;35378626600;57194224432;","Normative data for the 12 item WHO disability assessment schedule 2.0",2009,"PLoS ONE","4","12", e8343,"","",,223,"10.1371/journal.pone.0008343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954037552&doi=10.1371%2fjournal.pone.0008343&partnerID=40&md5=e678a2b9535d952a22a15c234089b9d1",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-77954037552
"Andrews, G., Pine, D.S., Hobbs, M.J., Anderson, T.M., Sunderland, M.","7202160748;7102750324;35483913400;14017595300;56363553500;","Neurodevelopmental disorders: Cluster 2 of the proposed meta-structure for DSM-V and ICD-11",2009,"Psychological Medicine","39","12",,"2013","2023",,55,"10.1017/S0033291709990274","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449672844&doi=10.1017%2fS0033291709990274&partnerID=40&md5=48adad787a70de81ea8bb3d2914ca0ef",Review,"Final","All Open Access, Green",Scopus,2-s2.0-70449672844
"Sachdev, P., Andrews, G., Hobbs, M.J., Sunderland, M., Anderson, T.M.","7102284091;7202160748;35483913400;56363553500;14017595300;","Neurocognitive disorders: Cluster 1 of the proposed meta-structure for DSM-V and ICD-11",2009,"Psychological Medicine","39","12",,"2001","2012",,28,"10.1017/S0033291709990262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449644720&doi=10.1017%2fS0033291709990262&partnerID=40&md5=b6c734de9835480ddc2682370486a966",Review,"Final","",Scopus,2-s2.0-70449644720
"Andrews, G., Sunderland, M.","7202160748;56363553500;","Telephone case management reduces both distress and psychiatric hospitalization",2009,"Australian and New Zealand Journal of Psychiatry","43","9",,"809","811",,5,"10.1080/00048670903107617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69449097649&doi=10.1080%2f00048670903107617&partnerID=40&md5=395e5b1a5adfb5c5a94f45a7fd4b326c",Article,"Final","",Scopus,2-s2.0-69449097649
"Sunderland, M., Slade, T., Anderson, T.M., Peters, L.","56363553500;6701447547;14017595300;7202838402;","Impact of substance-induced and general medical condition exclusion criteria on the prevalence of common mental disorders as defined by the CIDI",2008,"Australian and New Zealand Journal of Psychiatry","42","10",,"898","904",,6,"10.1080/00048670802345508","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649109445&doi=10.1080%2f00048670802345508&partnerID=40&md5=72cda5a41b65bc76cfe75bc72b393f97",Article,"Final","All Open Access, Green",Scopus,2-s2.0-51649109445
"Andrews, G., Anderson, T.M., Slade, T., Sunderland, M.","7202160748;14017595300;6701447547;56363553500;","Classification of anxiety and depressive disorders: Problems and solutions",2008,"Depression and Anxiety","25","4",,"274","281",,67,"10.1002/da.20489","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949110999&doi=10.1002%2fda.20489&partnerID=40&md5=fb1b947570577db5c3ae4dbc46bc927a",Conference Paper,"Final","",Scopus,2-s2.0-42949110999
"Andrews, G., Slade, T., Sunderland, M., Anderson, T.","7202160748;6701447547;56363553500;14017595300;","Issues for DSM-V: Simplifying DSM-IV to enhance utility: The case of major depressive disorder",2007,"American Journal of Psychiatry","164","12",,"1784","1785",,24,"10.1176/appi.ajp.2007.07060928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38449112193&doi=10.1176%2fappi.ajp.2007.07060928&partnerID=40&md5=474c6176de7f235668c22dd4761561e4",Editorial,"Final","",Scopus,2-s2.0-38449112193
